0	0	10
0	1	30
0	2	30
0	3	30
0	4	30
0	5	30
0	6	30
0	7	30
0	8	30
0	9	30
0	10	30
0	11	30
0	12	30
0	13	30
0	14	30
0	15	30
0	16	30
0	17	30
0	18	30
0	19	30
0	20	30
0	21	30
0	22	30
0	23	30
0	24	30
0	25	30
0	26	30
0	27	30
0	28	30
0	29	30
0	30	30
0	31	30
0	32	30
0	33	30
0	34	30
0	35	30
0	36	30
0	37	30
0	38	30
0	39	30
0	40	30
0	41	30
0	42	30
0	43	30
0	44	30
0	45	30
0	46	30
0	47	30
0	48	30
0	49	30
0	50	30
0	51	30
0	52	30
0	53	30
0	54	30
0	55	30
0	56	30
0	57	30
0	58	30
0	59	30
0	60	30
0	61	30
0	62	30
0	63	30
0	64	30
0	65	30
0	66	30
0	67	30
0	68	30
0	69	30
0	70	30
0	71	30
0	72	30
0	73	30
0	74	30
0	75	30
0	76	30
0	77	30
0	78	30
0	79	30
0	80	30
0	81	30
0	82	30
0	83	30
0	84	30
0	85	30
0	86	30
0	87	30
0	88	30
0	89	30
0	90	30
0	91	30
0	92	30
0	93	30
0	94	30
0	95	30
0	96	30
0	97	30
0	98	30
0	99	20
1	0	10
1	1	19.981
1	2	23.9152
1	3	25.7554
1	4	26.7546
1	5	27.363
1	6	27.7666
1	7	28.05
1	8	28.2591
1	9	28.417
1	10	28.5409
1	11	28.6381
1	12	28.7175
1	13	28.7809
1	14	28.8344
1	15	28.8771
1	16	28.9143
1	17	28.9436
1	18	28.9701
1	19	28.9902
1	20	29.0092
1	21	29.0229
1	22	29.0367
1	23	29.0457
1	24	29.0557
1	25	29.0613
1	26	29.0686
1	27	29.0716
1	28	29.077
1	29	29.0781
1	30	29.0822
1	31	29.0818
1	32	29.0849
1	33	29.0834
1	34	29.086
1	35	29.0837
1	36	29.086
1	37	29.0831
1	38	29.0854
1	39	29.082
1	40	29.0845
1	41	29.0808
1	42	29.0837
1	43	29.0797
1	44	29.0831
1	45	29.079
1	46	29.083
1	47	29.0788
1	48	29.0836
1	49	29.0794
1	50	29.085
1	51	29.0807
1	52	29.0873
1	53	29.083
1	54	29.0905
1	55	29.0862
1	56	29.0948
1	57	29.0905
1	58	29.1002
1	59	29.0959
1	60	29.1067
1	61	29.1023
1	62	29.1142
1	63	29.1098
1	64	29.1227
1	65	29.1183
1	66	29.1321
1	67	29.1277
1	68	29.1423
1	69	29.1379
1	70	29.1532
1	71	29.1487
1	72	29.1643
1	73	29.1596
1	74	29.1754
1	75	29.1704
1	76	29.1857
1	77	29.1801
1	78	29.1944
1	79	29.1878
1	80	29.2002
1	81	29.1918
1	82	29.2011
1	83	29.1897
1	84	29.194
1	85	29.1777
1	86	29.174
1	87	29.1492
1	88	29.1324
1	89	29.0927
1	90	29.0534
1	91	28.9852
1	92	28.9028
1	93	28.7738
1	94	28.5934
1	95	28.3037
1	96	27.8245
1	97	26.9206
1	98	24.9727
1	99	20
2	0	10
2	1	16.0092
2	2	19.9242
2	3	22.3526
2	4	23.8995
2	5	24.9324
2	6	25.6524
2	7	26.1766
2	8	26.568
2	9	26.871
2	10	27.1069
2	11	27.2975
2	12	27.4491
2	13	27.5759
2	14	27.6772
2	15	27.7646
2	16	27.8339
2	17	27.8955
2	18	27.9433
2	19	27.9875
2	20	28.0202
2	21	28.0522
2	22	28.0742
2	23	28.0975
2	24	28.1115
2	25	28.1285
2	26	28.1367
2	27	28.1492
2	28	28.153
2	29	28.1623
2	30	28.1627
2	31	28.1698
2	32	28.1677
2	33	28.1733
2	34	28.1693
2	35	28.1742
2	36	28.1688
2	37	28.1734
2	38	28.167
2	39	28.1717
2	40	28.1645
2	41	28.1698
2	42	28.1621
2	43	28.1683
2	44	28.1602
2	45	28.1676
2	46	28.1593
2	47	28.168
2	48	28.1596
2	49	28.17
2	50	28.1615
2	51	28.1736
2	52	28.1651
2	53	28.1792
2	54	28.1706
2	55	28.1867
2	56	28.1782
2	57	28.1964
2	58	28.1878
2	59	28.2083
2	60	28.1997
2	61	28.2223
2	62	28.2136
2	63	28.2383
2	64	28.2297
2	65	28.2564
2	66	28.2477
2	67	28.2761
2	68	28.2674
2	69	28.2973
2	70	28.2885
2	71	28.3195
2	72	28.3104
2	73	28.3419
2	74	28.3324
2	75	28.3636
2	76	28.3533
2	77	28.3831
2	78	28.3713
2	79	28.3984
2	80	28.3839
2	81	28.4062
2	82	28.3873
2	83	28.4017
2	84	28.3754
2	85	28.3777
2	86	28.3389
2	87	28.3216
2	88	28.2614
2	89	28.2118
2	90	28.1134
2	91	28.0068
2	92	27.8344
2	93	27.616
2	94	27.283
2	95	26.8084
2	96	26.0656
2	97	24.8911
2	98	22.9676
2	99	20
3	0	10
3	1	14.1311
3	2	17.4214
3	3	19.8302
3	4	21.5612
3	5	22.8129
3	6	23.7383
3	7	24.4335
3	8	24.9709
3	9	25.389
3	10	25.725
3	11	25.9921
3	12	26.2137
3	13	26.3915
3	14	26.5434
3	15	26.6647
3	16	26.7715
3	17	26.8553
3	18	26.9317
3	19	26.9895
3	20	27.0447
3	21	27.084
3	22	27.1242
3	23	27.15
3	24	27.1794
3	25	27.1952
3	26	27.2167
3	27	27.225
3	28	27.2409
3	29	27.2436
3	30	27.2555
3	31	27.2539
3	32	27.2632
3	33	27.2583
3	34	27.266
3	35	27.2587
3	36	27.2657
3	37	27.2566
3	38	27.2634
3	39	27.2531
3	40	27.2605
3	41	27.2492
3	42	27.2577
3	43	27.2458
3	44	27.2558
3	45	27.2435
3	46	27.2555
3	47	27.2429
3	48	27.2572
3	49	27.2445
3	50	27.2613
3	51	27.2485
3	52	27.2681
3	53	27.2554
3	54	27.278
3	55	27.2652
3	56	27.291
3	57	27.2782
3	58	27.3072
3	59	27.2944
3	60	27.3267
3	61	27.3139
3	62	27.3494
3	63	27.3366
3	64	27.3751
3	65	27.3623
3	66	27.4036
3	67	27.3908
3	68	27.4346
3	69	27.4216
3	70	27.4674
3	71	27.4542
3	72	27.5012
3	73	27.4876
3	74	27.5349
3	75	27.5204
3	76	27.5666
3	77	27.5505
3	78	27.5938
3	79	27.5749
3	80	27.6128
3	81	27.589
3	82	27.618
3	83	27.5861
3	84	27.601
3	85	27.5555
3	86	27.5484
3	87	27.4802
3	88	27.4381
3	89	27.3308
3	90	27.2308
3	91	27.0538
3	92	26.8515
3	93	26.5416
3	94	26.143
3	95	25.5604
3	96	24.756
3	97	23.6
3	98	22.0123
3	99	20
4	0	10
4	1	13.0949
4	2	15.7989
4	3	17.9889
4	4	19.6997
4	5	21.0254
4	6	22.0507
4	7	22.8558
4	8	23.4886
4	9	23.9987
4	10	24.4061
4	11	24.7436
4	12	25.0154
4	13	25.2465
4	14	25.4323
4	15	25.5947
4	16	25.7233
4	17	25.8394
4	18	25.9286
4	19	26.0127
4	20	26.074
4	21	26.1352
4	22	26.1762
4	23	26.221
4	24	26.247
4	25	26.2799
4	26	26.2946
4	27	26.3189
4	28	26.3251
4	29	26.3432
4	30	26.3431
4	31	26.3569
4	32	26.3519
4	33	26.3629
4	34	26.3543
4	35	26.3638
4	36	26.3525
4	37	26.3615
4	38	26.3481
4	39	26.3575
4	40	26.3428
4	41	26.3533
4	42	26.3376
4	43	26.3498
4	44	26.3336
4	45	26.3481
4	46	26.3315
4	47	26.3488
4	48	26.332
4	49	26.3525
4	50	26.3356
4	51	26.3598
4	52	26.3429
4	53	26.3709
4	54	26.3541
4	55	26.3862
4	56	26.3694
4	57	26.4057
4	58	26.389
4	59	26.4297
4	60	26.413
4	61	26.458
4	62	26.4413
4	63	26.4905
4	64	26.4738
4	65	26.527
4	66	26.5102
4	67	26.567
4	68	26.5502
4	69	26.6099
4	70	26.593
4	71	26.655
4	72	26.6377
4	73	26.7007
4	74	26.6827
4	75	26.7453
4	76	26.7259
4	77	26.7861
4	78	26.764
4	79	26.8191
4	80	26.7924
4	81	26.8386
4	82	26.804
4	83	26.8362
4	84	26.7885
4	85	26.7987
4	86	26.7296
4	87	26.7056
4	88	26.6009
4	89	26.5232
4	90	26.3583
4	91	26.1926
4	92	25.9226
4	93	25.6069
4	94	25.1481
4	95	24.5686
4	96	23.7742
4	97	22.7581
4	98	21.4738
4	99	20
5	0	10
5	1	12.4489
5	2	14.6932
5	3	16.6244
5	4	18.2294
5	5	19.5339
5	6	20.5925
5	7	21.4444
5	8	22.1408
5	9	22.7035
5	10	23.1719
5	11	23.5518
5	12	23.875
5	13	24.1364
5	14	24.3643
5	15	24.5463
5	16	24.7097
5	17	24.8368
5	18	24.9553
5	19	25.0434
5	20	25.13
5	21	25.1899
5	22	25.2534
5	23	25.2923
5	24	25.3391
5	25	25.3623
5	26	25.3968
5	27	25.4082
5	28	25.4338
5	29	25.4363
5	30	25.4556
5	31	25.4513
5	32	25.4664
5	33	25.457
5	34	25.4695
5	35	25.4563
5	36	25.4675
5	37	25.4516
5	38	25.4628
5	39	25.4448
5	40	25.457
5	41	25.4377
5	42	25.4516
5	43	25.4315
5	44	25.4479
5	45	25.4273
5	46	25.4469
5	47	25.426
5	48	25.4495
5	49	25.4285
5	50	25.4562
5	51	25.4353
5	52	25.4676
5	53	25.4468
5	54	25.4842
5	55	25.4635
5	56	25.5061
5	57	25.4855
5	58	25.5335
5	59	25.513
5	60	25.5664
5	61	25.546
5	62	25.6048
5	63	25.5844
5	64	25.6483
5	65	25.628
5	66	25.6966
5	67	25.6763
5	68	25.7491
5	69	25.7287
5	70	25.8048
5	71	25.7843
5	72	25.8625
5	73	25.8414
5	74	25.9203
5	75	25.8981
5	76	25.9754
5	77	25.951
5	78	26.0241
5	79	25.9957
5	80	26.0608
5	81	26.0255
5	82	26.0774
5	83	26.0305
5	84	26.062
5	85	25.9962
5	86	25.9963
5	87	25.8998
5	88	25.8521
5	89	25.7058
5	90	25.584
5	91	25.3558
5	92	25.1174
5	93	24.754
5	94	24.3308
5	95	23.7501
5	96	23.0488
5	97	22.1634
5	98	21.1364
5	99	20
6	0	10
6	1	12.0095
6	2	13.8984
6	3	15.592
6	4	17.055
6	5	18.2981
6	6	19.3341
6	7	20.2023
6	8	20.9175
6	9	21.5202
6	10	22.0148
6	11	22.4378
6	12	22.7829
6	13	23.0841
6	14	23.3267
6	15	23.544
6	16	23.7149
6	17	23.8733
6	18	23.9929
6	19	24.1092
6	20	24.1914
6	21	24.2771
6	22	24.3317
6	23	24.3949
6	24	24.4288
6	25	24.4755
6	26	24.4938
6	27	24.5284
6	28	24.5347
6	29	24.5606
6	30	24.558
6	31	24.5778
6	32	24.5683
6	33	24.5843
6	34	24.5697
6	35	24.5834
6	36	24.5651
6	37	24.5781
6	38	24.5571
6	39	24.5707
6	40	24.5479
6	41	24.5632
6	42	24.5392
6	43	24.5571
6	44	24.5324
6	45	24.5537
6	46	24.5287
6	47	24.5542
6	48	24.5292
6	49	24.5596
6	50	24.5346
6	51	24.5704
6	52	24.5456
6	53	24.5872
6	54	24.5627
6	55	24.6104
6	56	24.5861
6	57	24.6402
6	58	24.6161
6	59	24.6767
6	60	24.6529
6	61	24.7199
6	62	24.6962
6	63	24.7696
6	64	24.746
6	65	24.8253
6	66	24.8019
6	67	24.8866
6	68	24.8632
6	69	24.9524
6	70	24.929
6	71	25.0217
6	72	24.998
6	73	25.0924
6	74	25.068
6	75	25.1623
6	76	25.1361
6	77	25.2274
6	78	25.1981
6	79	25.2828
6	80	25.2478
6	81	25.321
6	82	25.2764
6	83	25.3314
6	84	25.271
6	85	25.2981
6	86	25.2124
6	87	25.198
6	88	25.0721
6	89	24.9959
6	90	24.8064
6	91	24.638
6	92	24.3495
6	93	24.0446
6	94	23.6068
6	95	23.1092
6	96	22.4685
6	97	21.739
6	98	20.8952
6	99	20
7	0	10
7	1	11.689
7	2	13.3041
7	3	14.7857
7	4	16.1104
7	5	17.2618
7	6	18.2588
7	7	19.1022
7	8	19.8267
7	9	20.4312
7	10	20.9538
7	11	21.3851
7	12	21.7634
7	13	22.0712
7	14	22.3472
7	15	22.5664
7	16	22.7692
7	17	22.9244
7	18	23.0742
7	19	23.1822
7	20	23.2932
7	21	23.3662
7	22	23.4485
7	23	23.4951
7	24	23.5561
7	25	23.5828
7	26	23.6281
7	27	23.6395
7	28	23.6733
7	29	23.6731
7	30	23.6987
7	31	23.6897
7	32	23.7098
7	33	23.6942
7	34	23.7108
7	35	23.6903
7	36	23.7054
7	37	23.6814
7	38	23.6965
7	39	23.6701
7	40	23.6865
7	41	23.6586
7	42	23.6775
7	43	23.6487
7	44	23.6712
7	45	23.642
7	46	23.6689
7	47	23.6397
7	48	23.6719
7	49	23.6429
7	50	23.6811
7	51	23.6524
7	52	23.6971
7	53	23.6689
7	54	23.7206
7	55	23.6927
7	56	23.7518
7	57	23.7243
7	58	23.7909
7	59	23.7638
7	60	23.838
7	61	23.8112
7	62	23.8928
7	63	23.8663
7	64	23.9551
7	65	23.9288
7	66	24.0243
7	67	23.9983
7	68	24.0995
7	69	24.0737
7	70	24.1797
7	71	24.1538
7	72	24.2631
7	73	24.2368
7	74	24.3473
7	75	24.32
7	76	24.4291
7	77	24.3995
7	78	24.5038
7	79	24.4698
7	80	24.5646
7	81	24.5231
7	82	24.6024
7	83	24.5482
7	84	24.6036
7	85	24.5292
7	86	24.5492
7	87	24.4431
7	88	24.4117
7	89	24.2567
7	90	24.1513
7	91	23.9227
7	92	23.7127
7	93	23.3778
7	94	23.0263
7	95	22.5499
7	96	22.0277
7	97	21.3981
7	98	20.7224
7	99	20
8	0	10
8	1	11.4455
8	2	12.8392
8	3	14.1456
8	4	15.3311
8	5	16.3957
8	6	17.3247
8	7	18.1428
8	8	18.8398
8	9	19.4518
8	10	19.9644
8	11	20.4183
8	12	20.7915
8	13	21.128
8	14	21.398
8	15	21.6482
8	16	21.8417
8	17	22.0281
8	18	22.1646
8	19	22.3038
8	20	22.3974
8	21	22.5013
8	22	22.5626
8	23	22.6401
8	24	22.6766
8	25	22.7343
8	26	22.7519
8	27	22.795
8	28	22.7981
8	29	22.8305
8	30	22.8226
8	31	22.8476
8	32	22.8313
8	33	22.8514
8	34	22.829
8	35	22.8464
8	36	22.8195
8	37	22.8361
8	38	22.8062
8	39	22.8235
8	40	22.7916
8	41	22.8112
8	42	22.7782
8	43	22.8013
8	44	22.7678
8	45	22.7955
8	46	22.762
8	47	22.7953
8	48	22.7621
8	49	22.8018
8	50	22.7692
8	51	22.8161
8	52	22.784
8	53	22.8387
8	54	22.8073
8	55	22.8702
8	56	22.8395
8	57	22.9108
8	58	22.8807
8	59	22.9607
8	60	22.9311
8	61	23.0197
8	62	22.9906
8	63	23.0876
8	64	23.0589
8	65	23.1639
8	66	23.1356
8	67	23.2477
8	68	23.2198
8	69	23.3381
8	70	23.3104
8	71	23.4334
8	72	23.4058
8	73	23.5316
8	74	23.5035
8	75	23.6297
8	76	23.6001
8	77	23.7234
8	78	23.6908
8	79	23.807
8	80	23.7688
8	81	23.8723
8	82	23.8246
8	83	23.9082
8	84	23.8449
8	85	23.8988
8	86	23.811
8	87	23.8223
8	88	23.6973
8	89	23.6487
8	90	23.4689
8	91	23.338
8	92	23.0807
8	93	22.8419
8	94	22.4832
8	95	22.1142
8	96	21.6411
8	97	21.1426
8	98	20.5784
8	99	20
9	0	10
9	1	11.2512
9	2	12.4694
9	3	13.6186
9	4	14.6881
9	5	15.6521
9	6	16.5247
9	7	17.2862
9	8	17.9682
9	9	18.5491
9	10	19.0705
9	11	19.5048
9	12	19.8997
9	13	20.2199
9	14	20.518
9	15	20.751
9	16	20.9759
9	17	21.1426
9	18	21.3121
9	19	21.4282
9	20	21.5558
9	21	21.6333
9	22	21.7292
9	23	21.7768
9	24	21.8487
9	25	21.8735
9	26	21.9273
9	27	21.9345
9	28	21.9749
9	29	21.9686
9	30	21.9993
9	31	21.9828
9	32	22.0069
9	33	21.9827
9	34	22.0028
9	35	21.9731
9	36	21.9913
9	37	21.9578
9	38	21.9761
9	39	21.9401
9	40	21.9602
9	41	21.9227
9	42	21.946
9	43	21.908
9	44	21.9359
9	45	21.8979
9	46	21.9315
9	47	21.894
9	48	21.9344
9	49	21.8977
9	50	21.9458
9	51	21.9099
9	52	21.9665
9	53	21.9316
9	54	21.9971
9	55	21.9632
9	56	22.0382
9	57	22.0052
9	58	22.0898
9	59	22.0576
9	60	22.152
9	61	22.1206
9	62	22.2245
9	63	22.1938
9	64	22.3069
9	65	22.2768
9	66	22.3984
9	67	22.369
9	68	22.4982
9	69	22.4692
9	70	22.6048
9	71	22.5762
9	72	22.7162
9	73	22.6876
9	74	22.8298
9	75	22.8006
9	76	22.942
9	77	22.911
9	78	23.0477
9	79	23.013
9	80	23.14
9	81	23.0985
9	82	23.2094
9	83	23.1563
9	84	23.2429
9	85	23.1716
9	86	23.223
9	87	23.1239
9	88	23.1265
9	89	22.9867
9	90	22.9236
9	91	22.727
9	92	22.5792
9	93	22.3086
9	94	22.0588
9	95	21.7029
9	96	21.346
9	97	20.9125
9	98	20.4707
9	99	20
10	0	10
10	1	11.0948
10	2	12.1617
10	3	13.1856
10	4	14.1374
10	5	15.0231
10	6	15.8159
10	7	16.5416
10	8	17.1717
10	9	17.7465
10	10	18.2322
10	11	18.6791
10	12	19.0456
10	13	19.3896
10	14	19.6612
10	15	19.9245
10	16	20.1218
10	17	20.3227
10	18	20.4623
10	19	20.6152
10	20	20.7099
10	21	20.8258
10	22	20.8857
10	23	20.9732
10	24	21.0061
10	25	21.0719
10	26	21.0838
10	27	21.1333
10	28	21.1291
10	29	21.1666
10	30	21.15
10	31	21.1789
10	32	21.1531
10	33	21.1764
10	34	21.1439
10	35	21.164
10	36	21.1268
10	37	21.1461
10	38	21.1057
10	39	21.1261
10	40	21.084
10	41	21.1072
10	42	21.0644
10	43	21.092
10	44	21.0492
10	45	21.0826
10	46	21.0404
10	47	21.0808
10	48	21.0397
10	49	21.0881
10	50	21.0483
10	51	21.1057
10	52	21.0672
10	53	21.1343
10	54	21.0973
10	55	21.1746
10	56	21.1389
10	57	21.2268
10	58	21.1923
10	59	21.2911
10	60	21.2577
10	61	21.3672
10	62	21.3348
10	63	21.4547
10	64	21.4232
10	65	21.5531
10	66	21.5225
10	67	21.6614
10	68	21.6316
10	69	21.7783
10	70	21.7492
10	71	21.9021
10	72	21.8736
10	73	22.0305
10	74	22.0021
10	75	22.1603
10	76	22.1311
10	77	22.2871
10	78	22.2558
10	79	22.405
10	80	22.3693
10	81	22.5061
10	82	22.4624
10	83	22.5797
10	84	22.5229
10	85	22.6117
10	86	22.5347
10	87	22.5838
10	88	22.4769
10	89	22.473
10	90	22.3246
10	91	22.2529
10	92	22.0505
10	93	21.8972
10	94	21.6313
10	95	21.3895
10	96	21.0611
10	97	20.7396
10	98	20.3696
10	99	20
11	0	10
11	1	10.9622
11	2	11.9083
11	3	12.8122
11	4	13.675
11	5	14.4666
11	6	15.2076
11	7	15.8641
11	8	16.474
11	9	16.9974
11	10	17.4859
11	11	17.8914
11	12	18.2761
11	13	18.5829
11	14	18.8827
11	15	19.1095
11	16	19.3417
11	17	19.5047
11	18	19.6834
11	19	19.796
11	20	19.9329
11	21	20.0057
11	22	20.11
11	23	20.1517
11	24	20.2308
11	25	20.248
11	26	20.3077
11	27	20.306
11	28	20.3511
11	29	20.3348
11	30	20.3692
11	31	20.3418
11	32	20.3689
11	33	20.3334
11	34	20.3559
11	35	20.3148
11	36	20.3353
11	37	20.2903
11	38	20.311
11	39	20.2639
11	40	20.2868
11	41	20.2387
11	42	20.2657
11	43	20.2177
11	44	20.2502
11	45	20.2031
11	46	20.2427
11	47	20.1969
11	48	20.2448
11	49	20.2007
11	50	20.258
11	51	20.2158
11	52	20.2834
11	53	20.243
11	54	20.3216
11	55	20.2831
11	56	20.3732
11	57	20.3365
11	58	20.4384
11	59	20.4032
11	60	20.517
11	61	20.4832
11	62	20.6087
11	63	20.5762
11	64	20.7129
11	65	20.6817
11	66	20.8288
11	67	20.7987
11	68	20.9552
11	69	20.9261
11	70	21.0905
11	71	21.0624
11	72	21.2327
11	73	21.2053
11	74	21.3789
11	75	21.3518
11	76	21.5256
11	77	21.4976
11	78	21.6676
11	79	21.6372
11	80	21.7983
11	81	21.763
11	82	21.9089
11	83	21.8648
11	84	21.988
11	85	21.9297
11	86	22.0208
11	87	21.9414
11	88	21.9896
11	89	21.8802
11	90	21.8736
11	91	21.7251
11	92	21.6523
11	93	21.4568
11	94	21.3106
11	95	21.0665
11	96	20.8489
11	97	20.5667
11	98	20.2948
11	99	20
12	0	10
12	1	10.8524
12	2	11.6867
12	3	12.5
12	4	13.2637
12	5	13.9938
12	6	14.6537
12	7	15.2786
12	8	15.8236
12	9	16.3404
12	10	16.7748
12	11	17.1924
12	12	17.5288
12	13	17.8611
12	14	18.1145
12	15	18.3761
12	16	18.5614
12	17	18.7657
12	18	18.8958
12	19	19.0542
12	20	19.1401
12	21	19.2621
12	22	19.3128
12	23	19.4061
12	24	19.429
12	25	19.4999
12	26	19.5009
12	27	19.5546
12	28	19.5386
12	29	19.5794
12	30	19.5505
12	31	19.582
12	32	19.5435
12	33	19.5688
12	34	19.5234
12	35	19.5454
12	36	19.4955
12	37	19.5166
12	38	19.464
12	39	19.4865
12	40	19.4328
12	41	19.4587
12	42	19.4051
12	43	19.4363
12	44	19.3837
12	45	19.4218
12	46	19.3709
12	47	19.4175
12	48	19.3688
12	49	19.4251
12	50	19.3787
12	51	19.4458
12	52	19.402
12	53	19.4807
12	54	19.4393
12	55	19.5304
12	56	19.4914
12	57	19.5952
12	58	19.5584
12	59	19.6752
12	60	19.6403
12	61	19.7699
12	62	19.7368
12	63	19.879
12	64	19.8475
12	65	20.0015
12	66	19.9715
12	67	20.1364
12	68	20.1079
12	69	20.2823
12	70	20.2552
12	71	20.4373
12	72	20.4114
12	73	20.5989
12	74	20.574
12	75	20.764
12	76	20.7394
12	77	20.9283
12	78	20.9031
12	79	21.0864
12	80	21.0586
12	81	21.2309
12	82	21.1978
12	83	21.3524
12	84	21.3101
12	85	21.4392
12	86	21.3825
12	87	21.4769
12	88	21.3995
12	89	21.4493
12	90	21.3441
12	91	21.3398
12	92	21.2005
12	93	21.135
12	94	20.959
12	95	20.831
12	96	20.6232
12	97	20.441
12	98	20.2166
12	99	20
13	0	10
13	1	10.7546
13	2	11.5019
13	3	12.2189
13	4	12.917
13	5	13.5605
13	6	14.181
13	7	14.731
13	8	15.2615
13	9	15.7131
13	10	16.1538
13	11	16.5122
13	12	16.8709
13	13	17.1466
13	14	17.4345
13	15	17.6397
13	16	17.868
13	17	18.0146
13	18	18.1941
13	19	18.2927
13	20	18.4327
13	21	18.4923
13	22	18.6006
13	23	18.6291
13	24	18.7121
13	25	18.7159
13	26	18.779
13	27	18.7634
13	28	18.8113
13	29	18.7808
13	30	18.8174
13	31	18.7756
13	32	18.8043
13	33	18.7545
13	34	18.7783
13	35	18.723
13	36	18.7446
13	37	18.6861
13	38	18.7081
13	39	18.6482
13	40	18.6729
13	41	18.613
13	42	18.6425
13	43	18.5838
13	44	18.62
13	45	18.5634
13	46	18.6079
13	47	18.554
13	48	18.6084
13	49	18.5575
13	50	18.6231
13	51	18.5754
13	52	18.6532
13	53	18.6087
13	54	18.6996
13	55	18.6582
13	56	18.7627
13	57	18.7242
13	58	18.8427
13	59	18.8068
13	60	18.9393
13	61	18.9059
13	62	19.0522
13	63	19.0208
13	64	19.1803
13	65	19.151
13	66	19.3229
13	67	19.2954
13	68	19.4783
13	69	19.4527
13	70	19.6451
13	71	19.6211
13	72	19.8209
13	73	19.7986
13	74	20.0031
13	75	19.9821
13	76	20.1881
13	77	20.1677
13	78	20.3712
13	79	20.3503
13	80	20.5464
13	81	20.5231
13	82	20.7061
13	83	20.6775
13	84	20.8407
13	85	20.8031
13	86	20.9386
13	87	20.8874
13	88	20.9867
13	89	20.9166
13	90	20.9716
13	91	20.8775
13	92	20.8813
13	93	20.7606
13	94	20.7102
13	95	20.5646
13	96	20.4633
13	97	20.3018
13	98	20.1613
13	99	20
14	0	10
14	1	10.6733
14	2	11.3326
14	3	11.9839
14	4	12.5956
14	5	13.1952
14	6	13.7354
14	7	14.265
14	8	14.7216
14	9	15.1744
14	10	15.5462
14	11	15.9239
14	12	16.2161
14	13	16.5255
14	14	16.7471
14	15	16.997
14	16	17.158
14	17	17.3575
14	18	17.4676
14	19	17.6253
14	20	17.6935
14	21	17.8169
14	22	17.8509
14	23	17.9465
14	24	17.9529
14	25	18.0263
14	26	18.0109
14	27	18.0668
14	28	18.0344
14	29	18.0768
14	30	18.0315
14	31	18.0641
14	32	18.0094
14	33	18.0355
14	34	17.9743
14	35	17.9968
14	36	17.9318
14	37	17.9534
14	38	17.8866
14	39	17.91
14	40	17.8431
14	41	17.8706
14	42	17.8051
14	43	17.8387
14	44	17.7757
14	45	17.8176
14	46	17.7578
14	47	17.8095
14	48	17.7535
14	49	17.8166
14	50	17.7646
14	51	17.8404
14	52	17.7924
14	53	17.8819
14	54	17.8379
14	55	17.9419
14	56	17.9016
14	57	18.0205
14	58	17.9837
14	59	18.1178
14	60	18.0841
14	61	18.2332
14	62	18.2023
14	63	18.366
14	64	18.3377
14	65	18.5151
14	66	18.4892
14	67	18.6793
14	68	18.6556
14	69	18.8568
14	70	18.8353
14	71	19.0458
14	72	19.0265
14	73	19.2438
14	74	19.2265
14	75	19.4478
14	76	19.4322
14	77	19.6538
14	78	19.6392
14	79	19.8568
14	80	19.8421
14	81	20.0507
14	82	20.0339
14	83	20.2276
14	84	20.2061
14	85	20.3781
14	86	20.3486
14	87	20.4915
14	88	20.4501
14	89	20.5567
14	90	20.4995
14	91	20.5634
14	92	20.4878
14	93	20.505
14	94	20.4114
14	95	20.3823
14	96	20.2755
14	97	20.2064
14	98	20.0971
14	99	20
15	0	10
15	1	10.5971
15	2	11.1924
15	3	11.7622
15	4	12.3282
15	5	12.8463
15	6	13.3621
15	7	13.8125
15	8	14.2663
15	9	14.6424
15	10	15.0308
15	11	15.333
15	12	15.6582
15	13	15.8919
15	14	16.1596
15	15	16.3322
15	16	16.5496
15	17	16.6697
15	18	16.8441
15	19	16.9198
15	20	17.0582
15	21	17.0971
15	22	17.2056
15	23	17.2144
15	24	17.2985
15	25	17.2831
15	26	17.3475
15	27	17.313
15	28	17.3619
15	29	17.3127
15	30	17.3499
15	31	17.2899
15	32	17.3188
15	33	17.2512
15	34	17.2749
15	35	17.2027
15	36	17.2241
15	37	17.1497
15	38	17.1717
15	39	17.097
15	40	17.1222
15	41	17.0491
15	42	17.0798
15	43	17.0096
15	44	17.0481
15	45	16.9817
15	46	17.0299
15	47	16.968
15	48	17.0278
15	49	16.9707
15	50	17.0435
15	51	16.9915
15	52	17.0785
15	53	17.0315
15	54	17.1337
15	55	17.0914
15	56	17.2095
15	57	17.1716
15	58	17.3059
15	59	17.2721
15	60	17.4226
15	61	17.3925
15	62	17.5589
15	63	17.532
15	64	17.7136
15	65	17.6897
15	66	17.8855
15	67	17.8644
15	68	18.0729
15	69	18.0545
15	70	18.2741
15	71	18.2582
15	72	18.4867
15	73	18.4735
15	74	18.7081
15	75	18.6974
15	76	18.935
15	77	18.9265
15	78	19.1633
15	79	19.1564
15	80	19.3878
15	81	19.3813
15	82	19.6021
15	83	19.5944
15	84	19.7986
15	85	19.7873
15	86	19.9686
15	87	19.9509
15	88	20.1028
15	89	20.0757
15	90	20.1921
15	91	20.1535
15	92	20.2301
15	93	20.1796
15	94	20.2148
15	95	20.155
15	96	20.1516
15	97	20.0892
15	98	20.0546
15	99	20
16	0	10
16	1	10.5348
16	2	11.0572
16	3	11.5806
16	4	12.0679
16	5	12.5592
