0	0	20
0	1	20
0	2	20
0	3	20
0	4	20
0	5	20
0	6	20
0	7	20
0	8	20
0	9	20
0	10	20
0	11	20
0	12	20
0	13	20
0	14	20
0	15	20
0	16	20
0	17	20
0	18	20
0	19	20
0	20	20
0	21	20
0	22	20
0	23	20
0	24	20
0	25	20
0	26	20
0	27	20
0	28	20
0	29	20
0	30	20
0	31	20
0	32	20
0	33	20
0	34	20
0	35	20
0	36	20
0	37	20
0	38	20
0	39	20
0	40	20
0	41	20
0	42	20
0	43	20
0	44	20
0	45	20
0	46	20
0	47	20
0	48	20
0	49	20
0	50	20
0	51	20
0	52	20
0	53	20
0	54	20
0	55	20
0	56	20
0	57	20
0	58	20
0	59	20
0	60	20
0	61	20
0	62	20
0	63	20
0	64	20
0	65	20
0	66	20
0	67	20
0	68	20
0	69	20
0	70	20
0	71	20
0	72	20
0	73	20
0	74	20
0	75	20
0	76	20
0	77	20
0	78	20
0	79	20
0	80	20
0	81	20
0	82	20
0	83	20
0	84	20
0	85	20
0	86	20
0	87	20
0	88	20
0	89	20
0	90	20
0	91	20
0	92	20
0	93	20
0	94	20
0	95	20
0	96	20
0	97	20
0	98	20
0	99	20
1	0	20
1	1	19.9811
1	2	19.9623
1	3	19.9434
1	4	19.9249
1	5	19.9062
1	6	19.8883
1	7	19.8698
1	8	19.8526
1	9	19.8346
1	10	19.8181
1	11	19.8008
1	12	19.7852
1	13	19.7685
1	14	19.754
1	15	19.7381
1	16	19.7246
1	17	19.7096
1	18	19.6972
1	19	19.683
1	20	19.6717
1	21	19.6585
1	22	19.6484
1	23	19.636
1	24	19.627
1	25	19.6155
1	26	19.6076
1	27	19.5969
1	28	19.5901
1	29	19.5802
1	30	19.5745
1	31	19.5653
1	32	19.5607
1	33	19.5521
1	34	19.5485
1	35	19.5406
1	36	19.538
1	37	19.5307
1	38	19.5291
1	39	19.5222
1	40	19.5217
1	41	19.5153
1	42	19.5158
1	43	19.5098
1	44	19.5113
1	45	19.5057
1	46	19.5083
1	47	19.503
1	48	19.5067
1	49	19.5017
1	50	19.5066
1	51	19.5017
1	52	19.5078
1	53	19.5032
1	54	19.5104
1	55	19.506
1	56	19.5145
1	57	19.5103
1	58	19.5201
1	59	19.516
1	60	19.5271
1	61	19.5232
1	62	19.5356
1	63	19.5319
1	64	19.5456
1	65	19.5422
1	66	19.5572
1	67	19.5542
1	68	19.5705
1	69	19.568
1	70	19.5854
1	71	19.5835
1	72	19.6022
1	73	19.601
1	74	19.6207
1	75	19.6204
1	76	19.6412
1	77	19.6419
1	78	19.6635
1	79	19.6655
1	80	19.6879
1	81	19.6912
1	82	19.7142
1	83	19.719
1	84	19.7424
1	85	19.7489
1	86	19.7724
1	87	19.7807
1	88	19.8042
1	89	19.8142
1	90	19.8375
1	91	19.8493
1	92	19.8721
1	93	19.8858
1	94	19.9078
1	95	19.9233
