-7.22222	-7.22222	0
-6.66667	-7.22222	0
-6.11111	-7.22222	0
-5.55556	-7.22222	0
-5	-7.22222	0
-4.44444	-7.22222	0
-3.88889	-7.22222	0
-3.33333	-7.22222	0
-2.77778	-7.22222	0
-2.22222	-7.22222	0
-1.66667	-7.22222	0
-1.11111	-7.22222	0
-0.555556	-7.22222	0
0	-7.22222	0
0.555556	-7.22222	0
1.11111	-7.22222	0
1.66667	-7.22222	0
2.22222	-7.22222	0
2.77778	-7.22222	0
3.33333	-7.22222	0
3.88889	-7.22222	0
4.44444	-7.22222	0
5	-7.22222	0
5.55556	-7.22222	0
6.11111	-7.22222	0
6.66667	-7.22222	0
7.22222	-7.22222	0
-7.22222	-6.66667	0
-6.66667	-6.66667	0
-6.11111	-6.66667	0
-5.55556	-6.66667	0
-5	-6.66667	0
-4.44444	-6.66667	0
-3.88889	-6.66667	0
-3.33333	-6.66667	0
-2.77778	-6.66667	0
-2.22222	-6.66667	0
-1.66667	-6.66667	0
-1.11111	-6.66667	0
-0.555556	-6.66667	0
0	-6.66667	0
0.555556	-6.66667	0
1.11111	-6.66667	0
1.66667	-6.66667	0
2.22222	-6.66667	0
2.77778	-6.66667	0
3.33333	-6.66667	0
3.88889	-6.66667	0
4.44444	-6.66667	0
5	-6.66667	0
5.55556	-6.66667	0
6.11111	-6.66667	0
6.66667	-6.66667	0
7.22222	-6.66667	0
-7.22222	-6.11111	0
-6.66667	-6.11111	0
-6.11111	-6.11111	0
-5.55556	-6.11111	0
-5	-6.11111	0
-4.44444	-6.11111	0
-3.88889	-6.11111	0
-3.33333	-6.11111	0
-2.77778	-6.11111	0
-2.22222	-6.11111	0
-1.66667	-6.11111	0
-1.11111	-6.11111	0
-0.555556	-6.11111	0
0	-6.11111	0
0.555556	-6.11111	0
1.11111	-6.11111	0
1.66667	-6.11111	0
2.22222	-6.11111	0
2.77778	-6.11111	0
3.33333	-6.11111	0
3.88889	-6.11111	0
4.44444	-6.11111	0
5	-6.11111	0
5.55556	-6.11111	0
6.11111	-6.11111	0
6.66667	-6.11111	0
7.22222	-6.11111	0
-7.22222	-5.55556	0
-6.66667	-5.55556	0
-6.11111	-5.55556	0
-5.55556	-5.55556	0
-5	-5.55556	0
-4.44444	-5.55556	0
-3.88889	-5.55556	0
-3.33333	-5.55556	0
-2.77778	-5.55556	0
-2.22222	-5.55556	1
-1.66667	-5.55556	1
-1.11111	-5.55556	1
-0.555556	-5.55556	1
0	-5.55556	1
0.555556	-5.55556	1
1.11111	-5.55556	1
1.66667	-5.55556	1
2.22222	-5.55556	1
2.77778	-5.55556	0
3.33333	-5.55556	0
3.88889	-5.55556	0
4.44444	-5.55556	0
5	-5.55556	0
5.55556	-5.55556	0
6.11111	-5.55556	0
6.66667	-5.55556	0
7.22222	-5.55556	0
-7.22222	-5	0
-6.66667	-5	0
-6.11111	-5	0
-5.55556	-5	0
-5	-5	0
-4.44444	-5	0
-3.88889	-5	0
-3.33333	-5	0
-2.77778	-5	1
-2.22222	-5	1
-1.66667	-5	1
-1.11111	-5	1
-0.555556	-5	1
0	-5	1
0.555556	-5	1
1.11111	-5	1
1.66667	-5	1
2.22222	-5	1
2.77778	-5	1
3.33333	-5	0
3.88889	-5	0
4.44444	-5	0
5	-5	0
5.55556	-5	0
6.11111	-5	0
6.66667	-5	0
7.22222	-5	0
-7.22222	-4.44444	0
-6.66667	-4.44444	0
-6.11111	-4.44444	0
-5.55556	-4.44444	0
-5	-4.44444	0
-4.44444	-4.44444	0
-3.88889	-4.44444	1
-3.33333	-4.44444	1
-2.77778	-4.44444	1
-2.22222	-4.44444	1
-1.66667	-4.44444	1
-1.11111	-4.44444	1
